user_genome,genus,species,group,n_genomes
GCF_001298465.1_ASM129846v1_genomic,Campylobacter_A,Campylobacter_A concisus,2,23
GCF_003048375.1_ASM304837v1_genomic,Campylobacter_A,Campylobacter_A concisus_T,2,23
GCF_000017465.2_ASM1746v2_genomic,Campylobacter_A,Campylobacter_A curvus,2,23
GCF_002021925.1_ASM202192v1_genomic,Campylobacter_A,Campylobacter_A pinnipediorum,2,23
GCF_002022005.1_ASM202200v1_genomic,Campylobacter_A,Campylobacter_A pinnipediorum_A,2,23
GCF_000313615.1_Velvet_assembly_of_Campylobacter_showae_CSUNSWCD_genomic,Campylobacter_A,Campylobacter_A showae_A,2,23
GCF_000174175.1_ASM17417v1_genomic,Campylobacter_A,Campylobacter_A rectus,2,23
GCF_001643955.1_ASM164395v1_genomic,Campylobacter,Campylobacter hyointestinalis,2,23
GCF_001643975.1_ASM164397v1_genomic,Campylobacter,Campylobacter hyointestinalis_A,2,23
GCF_900475935.1_48450_H02_genomic,Campylobacter,Campylobacter fetus,2,23
GCF_001484645.1_ASM148464v1_genomic,Campylobacter,Campylobacter fetus_A,2,23
GCF_000736415.1_ASM73641v1_genomic,Campylobacter,Campylobacter iguaniorum,2,23
GCF_002139915.1_ASM213991v1_genomic,Campylobacter,Campylobacter sp002139915,2,23
GCF_002139875.1_ASM213987v1_genomic,Campylobacter,Campylobacter sp002139875,2,23
GCF_002139855.1_ASM213985v1_genomic,Campylobacter,Campylobacter sp002139855,2,23
GCF_002139935.1_ASM213993v1_genomic,Campylobacter,Campylobacter lanienae,2,23
GCF_001190755.1_ASM119075v1_genomic,Campylobacter_B,Campylobacter_B ureolyticus,2,23
GCF_000597805.1_Ccorc1.0_genomic,Campylobacter_B,Campylobacter_B corcagiensis,2,23
GCF_003015205.1_ASM301520v1_genomic,Campylobacter_B,Campylobacter_B blaseri,2,23
GCF_900063025.1_16473_4_69_genomic,Campylobacter_B,Campylobacter_B fetus,2,23
GCF_001190745.1_ASM119074v1_genomic,Campylobacter_B,Campylobacter_B gracilis,2,23
GCF_000017585.1_ASM1758v1_genomic,Campylobacter_B,Campylobacter_B hominis,2,23
GCF_002220775.1_ASM222077v1_genomic,Campylobacter_B,Campylobacter_B sputorum,2,23
GCF_000583755.1_ASM58375v1_genomic,Campylobacter_D,Campylobacter_D coli,1,16
GCF_003999645.1_ASM399964v1_genomic,Campylobacter_D,Campylobacter_D jejuni,1,16
GCF_001687475.2_ASM168747v2_genomic,Campylobacter_D,Campylobacter_D hepaticus,1,16
GCF_000620965.1_ASM62096v1_genomic,Campylobacter_D,Campylobacter_D upsaliensis,1,16
GCF_002080395.1_ASM208039v1_genomic,Campylobacter_D,Campylobacter_D helveticus,1,16
GCF_002104335.1_ASM210433v1_genomic,Campylobacter_D,Campylobacter_D cuniculorum,1,16
GCF_010469945.1_ASM1046994v1_genomic,Campylobacter_D,Campylobacter_D lari,1,16
GCF_000816225.1_ASM81622v1_genomic,Campylobacter_D,Campylobacter_D lari_B,1,16
GCF_001017575.1_ASM101757v1_genomic,Campylobacter_D,Campylobacter_D lari_C,1,16
GCF_000816305.1_ASM81630v1_genomic,Campylobacter_D,Campylobacter_D subantarcticus,1,16
GCF_001705345.1_ASM170534v1_genomic,Campylobacter_D,Campylobacter_D ornithocola,1,16
GCF_000816245.1_ASM81624v1_genomic,Campylobacter_D,Campylobacter_D sp000816245,1,16
GCF_000816785.1_ASM81678v1_genomic,Campylobacter_D,Campylobacter_D peloridis,1,16
GCF_000816185.1_ASM81618v1_genomic,Campylobacter_D,Campylobacter_D insulaenigrae,1,16
GCF_000816345.1_ASM81634v1_genomic,Campylobacter_D,Campylobacter_D volucris,1,16
GCF_002238335.1_ASM223833v1_genomic,Campylobacter_D,Campylobacter_D avium,1,16
