Tree_50,Tree_80
GCA 001273775.1 ASM127377v1 genomic,GCA 002009335.2 ASM200933v2 genomic
IMG 2634166671 genomic,GCA 000243475.2 ASM24347v2 genomic
GCA 000243475.2 ASM24347v2 genomic,GCA 001273775.1 ASM127377v1 genomic
GCA 002009335.2 ASM200933v2 genomic,GCA 002377645.1 ASM237764v1 genomic
GCA 002377645.1 ASM237764v1 genomic,GCA 003506735.1 ASM350673v1 genomic
GCA 002238965.1 ASM223896v1 genomic,GCA 002238965.1 ASM223896v1 genomic
GCA 003506735.1 ASM350673v1 genomic,GCA 003696125.1 ASM369612v1 genomic
GCA 002328125.1 ASM232812v1 genomic,GCA 001803565.1 ASM180356v1 genomic
GCA 002685755.1 ASM268575v1 genomic,GCA 002500605.1 ASM250060v1 genomic
GCA 003696125.1 ASM369612v1 genomic,GCA 003489165.1 ASM348916v1 genomic
GCA 001803565.1 ASM180356v1 genomic,GCA 001804915.1 ASM180491v1 genomic
GCA 002500605.1 ASM250060v1 genomic,GCA 001803535.1 ASM180353v1 genomic
GCA 001804965.1 ASM180496v1 genomic,GCA 001804905.1 ASM180490v1 genomic
GCA 003489165.1 ASM348916v1 genomic,GCA 001804945.1 ASM180494v1 genomic
GCA 001805005.1 ASM180500v1 genomic,GCA 001803525.1 ASM180352v1 genomic
GCA 001804915.1 ASM180491v1 genomic,IMG 2651870060 genomic
GCA 001803535.1 ASM180353v1 genomic,Nitrospina noahi hybrid MAGE genomic
GCA 001804975.1 ASM180497v1 genomic,GCA 000341545.2 ASM34154v2 genomic
GCA 001804905.1 ASM180490v1 genomic,GCA 004357365.1 ASM435736v1 genomic
GCA 001803525.1 ASM180352v1 genomic,GCA 002796165.1 ASM279616v1 genomic
GCA 001804945.1 ASM180494v1 genomic,Nitromaritima stinkeri spades hybrid MAGE genomic
GCA 002729225.1 ASM272922v1 genomic,IMG 2651870059 genomic
GCA 001803615.1 ASM180361v1 genomic,GCA 002787235.1 ASM278723v1 genomic
IMG 2651870060 genomic,GCA 002786505.1 ASM278650v1 genomic
Nitrospina noahi hybrid MAGE genomic,GCA 001542995.1 ASM154299v1 genomic
GCA 000341545.2 ASM34154v2 genomic,IMG 2651870063 genomic
GCA 004357435.1 ASM435743v1 genomic,IMG 2681812872 genomic
GCA 004357575.1 ASM435757v1 genomic,GCA 002454045.1 ASM245404v1 genomic
Nitrospina vancouverensis genomic,GCA 002453875.1 ASM245387v1 genomic
GCA 001643565.1 ASM164356v1 genomic,GCA 000375765.1 ASM37576v1 genomic
GCA 004357485.1 ASM435748v1 genomic,IMG 2681812871 genomic
GCA 004357365.1 ASM435736v1 genomic,GCA 005239385.1 ASM523938v1 genomic
GCA 004357335.1 ASM435733v1 genomic,GCA 005239395.1 ASM523939v1 genomic
IMG 2651870061 genomic,
GCA 002697825.1 ASM269782v1 genomic,
GCA 002721515.1 ASM272151v1 genomic,
GCA 001542995.1 ASM154299v1 genomic,
GCA 002786505.1 ASM278650v1 genomic,
IMG 2651870063 genomic,
GCA 002705185.1 ASM270518v1 genomic,
GCA 003545625.1 ASM354562v1 genomic,
IMG 2681812872 genomic,
GCA 002454045.1 ASM245404v1 genomic,
GCA 002453875.1 ASM245387v1 genomic,
GCA 002796165.1 ASM279616v1 genomic,
Nitromaritima stinkeri spades hybrid MAGE genomic,
GCA 002787235.1 ASM278723v1 genomic,
IMG 2651870059 genomic,
GCA 005239395.1 ASM523939v1 genomic,
GCA 002720555.1 ASM272055v1 genomic,
GCA 005239385.1 ASM523938v1 genomic,
GCA 002731985.1 ASM273198v1 genomic,
IMG 2634166788 genomic,
IMG 2634166755 genomic,
IMG 2681812871 genomic,
IMG 2634166700 genomic,
GCA 000375765.1 ASM37576v1 genomic,
IMG 2263328040 genomic,
GCA 000372225.1 ASM37222v1 genomic,
